     1660.00,      660.00,   0.4865844E+02,   0.3933461E+03
     1680.00,      660.00,   0.4865844E+02,   0.3933461E+03
     1700.00,      660.00,   0.4865844E+02,   0.3933461E+03
     1720.00,      660.00,   0.4865844E+02,   0.3933461E+03
     1740.00,      660.00,   0.4865844E+02,   0.3933461E+03
     1760.00,      660.00,   0.4865844E+02,   0.3933461E+03
     1780.00,      660.00,   0.4865844E+02,   0.3933461E+03
     1800.00,      660.00,   0.4865844E+02,   0.3933461E+03
     1820.00,      660.00,   0.4865844E+02,   0.3933461E+03
     1840.00,      660.00,   0.4865844E+02,   0.3933461E+03
     1860.00,      660.00,   0.4865844E+02,   0.3933461E+03
     1880.00,      660.00,   0.4865844E+02,   0.3933461E+03
     3620.00,      660.00,   0.4865844E+02,   0.3933461E+03
     3640.00,      660.00,   0.4865844E+02,   0.3933461E+03
     3660.00,      660.00,   0.4865844E+02,   0.3933461E+03
     3680.00,      660.00,   0.4865844E+02,   0.3933461E+03
     3700.00,      660.00,   0.4865844E+02,   0.3933461E+03
     3720.00,      660.00,   0.4865844E+02,   0.3933461E+03
     3740.00,      660.00,   0.4865844E+02,   0.3933461E+03
     3760.00,      660.00,   0.4865844E+02,   0.3933461E+03
     3780.00,      660.00,   0.4865844E+02,   0.3933461E+03
     3800.00,      660.00,   0.4865844E+02,   0.3933461E+03
     3820.00,      660.00,   0.4865844E+02,   0.3933461E+03
     3840.00,      660.00,   0.4865844E+02,   0.3933461E+03
     3860.00,      660.00,   0.4865844E+02,   0.3933461E+03
     3880.00,      660.00,   0.4865844E+02,   0.3933461E+03
     3900.00,      660.00,   0.4865844E+02,   0.3933461E+03
     3920.00,      660.00,   0.4865844E+02,   0.3933461E+03
     3940.00,      660.00,   0.1148087E+03,   0.3338677E+03
     1540.00,      680.00,   0.1830441E+03,   0.1736985E+03
     1560.00,      680.00,   0.6727555E+02,   0.3822143E+03
     1580.00,      680.00,   0.4865844E+02,   0.3933461E+03
     1600.00,      680.00,   0.4865844E+02,   0.3933461E+03
     1620.00,      680.00,   0.4865844E+02,   0.3933461E+03
     1640.00,      680.00,   0.4865844E+02,   0.3933461E+03
     1660.00,      680.00,   0.4865844E+02,   0.3933461E+03
     1680.00,      680.00,   0.4865844E+02,   0.3933461E+03
     1700.00,      680.00,   0.4865844E+02,   0.3933461E+03
     1720.00,      680.00,   0.4865844E+02,   0.3933461E+03
     1740.00,      680.00,   0.4865844E+02,   0.3933461E+03
     1760.00,      680.00,   0.4865844E+02,   0.3933461E+03
     1780.00,      680.00,   0.4865844E+02,   0.3933461E+03
     1800.00,      680.00,   0.4865844E+02,   0.3933461E+03
     1820.00,      680.00,   0.4865844E+02,   0.3933461E+03
     1840.00,      680.00,   0.4865844E+02,   0.3933461E+03
     1860.00,      680.00,   0.4865844E+02,   0.3933461E+03
     1880.00,      680.00,   0.4865844E+02,   0.3933461E+03
     1900.00,      680.00,   0.4865844E+02,   0.3933461E+03
     3600.00,      680.00,   0.4865844E+02,   0.3933461E+03
     3620.00,      680.00,   0.4865844E+02,   0.3933461E+03
     3640.00,      680.00,   0.4865844E+02,   0.3933461E+03
     3660.00,      680.00,   0.4865844E+02,   0.3933461E+03
     3680.00,      680.00,   0.4865844E+02,   0.3933461E+03
     3700.00,      680.00,   0.4865844E+02,   0.3933461E+03
     3720.00,      680.00,   0.4865844E+02,   0.3933461E+03
     3740.00,      680.00,   0.4865844E+02,   0.3933461E+03
     3760.00,      680.00,   0.4865844E+02,   0.3933461E+03
     3780.00,      680.00,   0.4865844E+02,   0.3933461E+03
     3800.00,      680.00,   0.4865844E+02,   0.3933461E+03
     3820.00,      680.00,   0.4865844E+02,   0.3933461E+03
     3840.00,      680.00,   0.4865844E+02,   0.3933461E+03
     3860.00,      680.00,   0.4865844E+02,   0.3933461E+03
     3880.00,      680.00,   0.4865844E+02,   0.3933461E+03
     3900.00,      680.00,   0.4865844E+02,   0.3933461E+03
     3920.00,      680.00,   0.4865844E+02,   0.3933461E+03
     3940.00,      680.00,   0.6727555E+02,   0.3822143E+03
     3960.00,      680.00,   0.1830441E+03,   0.1736985E+03
     1540.00,      700.00,   0.1474285E+03,   0.2779409E+03
     1560.00,      700.00,   0.6727555E+02,   0.3822143E+03
     1580.00,      700.00,   0.4865844E+02,   0.3933461E+03
     1600.00,      700.00,   0.4865844E+02,   0.3933461E+03
     1620.00,      700.00,   0.4865844E+02,   0.3933461E+03
     1640.00,      700.00,   0.4865844E+02,   0.3933461E+03
     1660.00,      700.00,   0.4865844E+02,   0.3933461E+03
     1680.00,      700.00,   0.4865844E+02,   0.3933461E+03
     1700.00,      700.00,   0.4865844E+02,   0.3933461E+03
     1720.00,      700.00,   0.4865844E+02,   0.3933461E+03
     1740.00,      700.00,   0.4865844E+02,   0.3933461E+03
     1760.00,      700.00,   0.4865844E+02,   0.3933461E+03
     1780.00,      700.00,   0.4865844E+02,   0.3933461E+03
     1800.00,      700.00,   0.4865844E+02,   0.3933461E+03
     1820.00,      700.00,   0.4865844E+02,   0.3933461E+03
     1840.00,      700.00,   0.4865844E+02,   0.3933461E+03
     1860.00,      700.00,   0.4865844E+02,   0.3933461E+03
     1880.00,      700.00,   0.4865844E+02,   0.3933461E+03
     1900.00,      700.00,   0.4865844E+02,   0.3933461E+03
     1920.00,      700.00,   0.4865844E+02,   0.3933461E+03
     3580.00,      700.00,   0.4865844E+02,   0.3933461E+03
     3600.00,      700.00,   0.4865844E+02,   0.3933461E+03
     3620.00,      700.00,   0.4865844E+02,   0.3933461E+03
     3640.00,      700.00,   0.4865844E+02,   0.3933461E+03
     3660.00,      700.00,   0.4865844E+02,   0.3933461E+03
     3680.00,      700.00,   0.4865844E+02,   0.3933461E+03
     3700.00,      700.00,   0.4865844E+02,   0.3933461E+03
     3720.00,      700.00,   0.4865844E+02,   0.3933461E+03
     3740.00,      700.00,   0.4865844E+02,   0.3933461E+03
     3760.00,      700.00,   0.4865844E+02,   0.3933461E+03
     3780.00,      700.00,   0.4865844E+02,   0.3933461E+03
     3800.00,      700.00,   0.4865844E+02,   0.3933461E+03
     3820.00,      700.00,   0.4865844E+02,   0.3933461E+03
